Instance: chao_6.40b, Solution: SolutionC, Run: 1, Execution time: 1814 ms, Total distance: 737.434
Instance: chao_6.40b, Solution: SolutionC, Run: 2, Execution time: 1825 ms, Total distance: 750.948
Instance: chao_6.40b, Solution: SolutionC, Run: 3, Execution time: 1787 ms, Total distance: 736.64
Instance: chao_6.40b, Solution: SolutionC, Run: 4, Execution time: 1777 ms, Total distance: 761.122
Instance: chao_6.40b, Solution: SolutionC, Run: 5, Execution time: 1797 ms, Total distance: 766.38
Instance: chao_6.40b, Solution: SolutionC, Run: 6, Execution time: 1852 ms, Total distance: 763.716
Instance: chao_6.40b, Solution: SolutionC, Run: 7, Execution time: 1778 ms, Total distance: 775.067
Instance: chao_6.40b, Solution: SolutionC, Run: 8, Execution time: 1853 ms, Total distance: 761.454
Instance: chao_6.40b, Solution: SolutionC, Run: 9, Execution time: 1844 ms, Total distance: 759.201
Instance: chao_6.40b, Solution: SolutionC, Run: 10, Execution time: 1816 ms, Total distance: 769.695
Instance: chao_6.40b, Solution: SolutionR, Run: 1, Execution time: 1740 ms, Total distance: 751.703
Instance: chao_6.40b, Solution: SolutionR, Run: 2, Execution time: 1752 ms, Total distance: 751.767
Instance: chao_6.40b, Solution: SolutionR, Run: 3, Execution time: 1759 ms, Total distance: 771.601
Instance: chao_6.40b, Solution: SolutionR, Run: 4, Execution time: 1740 ms, Total distance: 677.698
Instance: chao_6.40b, Solution: SolutionR, Run: 5, Execution time: 1760 ms, Total distance: 753.822
Instance: chao_6.40b, Solution: SolutionR, Run: 6, Execution time: 1744 ms, Total distance: 749.389
Instance: chao_6.40b, Solution: SolutionR, Run: 7, Execution time: 1741 ms, Total distance: 698.045
Instance: chao_6.40b, Solution: SolutionR, Run: 8, Execution time: 1740 ms, Total distance: 733.442
Instance: chao_6.40b, Solution: SolutionR, Run: 9, Execution time: 1739 ms, Total distance: 745.933
Instance: chao_6.40b, Solution: SolutionR, Run: 10, Execution time: 1737 ms, Total distance: 733.842
Instance: chao_6.40c, Solution: SolutionB, Run: 1, Execution time: 1417 ms, Total distance: 818.763
Instance: chao_6.40c, Solution: SolutionB, Run: 2, Execution time: 1420 ms, Total distance: 792.081
Instance: chao_6.40c, Solution: SolutionB, Run: 3, Execution time: 1371 ms, Total distance: 824.309
Instance: chao_6.40c, Solution: SolutionB, Run: 4, Execution time: 1391 ms, Total distance: 779.917
Instance: chao_6.40c, Solution: SolutionB, Run: 5, Execution time: 1377 ms, Total distance: 813.519
Instance: chao_6.40c, Solution: SolutionB, Run: 6, Execution time: 1397 ms, Total distance: 805.32
Instance: chao_6.40c, Solution: SolutionB, Run: 7, Execution time: 1368 ms, Total distance: 781.179
Instance: chao_6.40c, Solution: SolutionB, Run: 8, Execution time: 1465 ms, Total distance: 824.728
Instance: chao_6.40c, Solution: SolutionB, Run: 9, Execution time: 1387 ms, Total distance: 790.378
Instance: chao_6.40c, Solution: SolutionB, Run: 10, Execution time: 1384 ms, Total distance: 827.282
Instance: chao_6.40c, Solution: SolutionC, Run: 1, Execution time: 1671 ms, Total distance: 760.15
Instance: chao_6.40c, Solution: SolutionC, Run: 2, Execution time: 1691 ms, Total distance: 787.437
Instance: chao_6.40c, Solution: SolutionC, Run: 3, Execution time: 1729 ms, Total distance: 769.328
Instance: chao_6.40c, Solution: SolutionC, Run: 4, Execution time: 1671 ms, Total distance: 790.458
Instance: chao_6.40c, Solution: SolutionC, Run: 5, Execution time: 1680 ms, Total distance: 747.046
Instance: chao_6.40c, Solution: SolutionC, Run: 6, Execution time: 1674 ms, Total distance: 743.105
Instance: chao_6.40c, Solution: SolutionC, Run: 7, Execution time: 1687 ms, Total distance: 754.127
Instance: chao_6.40c, Solution: SolutionC, Run: 8, Execution time: 1667 ms, Total distance: 781.14
Instance: chao_6.40c, Solution: SolutionC, Run: 9, Execution time: 1672 ms, Total distance: 755.965
Instance: chao_6.40c, Solution: SolutionC, Run: 10, Execution time: 1710 ms, Total distance: 778.879
Instance: chao_6.40c, Solution: SolutionR, Run: 1, Execution time: 1378 ms, Total distance: 808.739
Instance: chao_6.40c, Solution: SolutionR, Run: 2, Execution time: 1385 ms, Total distance: 788.194
Instance: chao_6.40c, Solution: SolutionR, Run: 3, Execution time: 1395 ms, Total distance: 805.517
Instance: chao_6.40c, Solution: SolutionR, Run: 4, Execution time: 1393 ms, Total distance: 791.496
Instance: chao_6.40c, Solution: SolutionR, Run: 5, Execution time: 1389 ms, Total distance: 815.935
Instance: chao_6.40c, Solution: SolutionR, Run: 6, Execution time: 1388 ms, Total distance: 812.965
Instance: chao_6.40c, Solution: SolutionR, Run: 7, Execution time: 1372 ms, Total distance: 782.919
Instance: chao_6.40c, Solution: SolutionR, Run: 8, Execution time: 1427 ms, Total distance: 773.115
Instance: chao_6.40c, Solution: SolutionR, Run: 9, Execution time: 1381 ms, Total distance: 806.625
Instance: chao_6.40c, Solution: SolutionR, Run: 10, Execution time: 1378 ms, Total distance: 740.274
Instance: chao_7.25, Solution: SolutionB, Run: 1, Execution time: 737 ms, Total distance: 467.482
Instance: chao_7.25, Solution: SolutionB, Run: 2, Execution time: 747 ms, Total distance: 443.018
Instance: chao_7.25, Solution: SolutionB, Run: 3, Execution time: 731 ms, Total distance: 434.714
Instance: chao_7.25, Solution: SolutionB, Run: 4, Execution time: 738 ms, Total distance: 450.172
Instance: chao_7.25, Solution: SolutionB, Run: 5, Execution time: 743 ms, Total distance: 462.358
Instance: chao_7.25, Solution: SolutionB, Run: 6, Execution time: 736 ms, Total distance: 460.266
Instance: chao_7.25, Solution: SolutionB, Run: 7, Execution time: 732 ms, Total distance: 449.255
Instance: chao_7.25, Solution: SolutionB, Run: 8, Execution time: 749 ms, Total distance: 463.987
Instance: chao_7.25, Solution: SolutionB, Run: 9, Execution time: 744 ms, Total distance: 442.423
Instance: chao_7.25, Solution: SolutionB, Run: 10, Execution time: 737 ms, Total distance: 458.484
Instance: chao_7.25, Solution: SolutionC, Run: 1, Execution time: 763 ms, Total distance: 482.697
Instance: chao_7.25, Solution: SolutionC, Run: 2, Execution time: 775 ms, Total distance: 471.904
Instance: chao_7.25, Solution: SolutionC, Run: 3, Execution time: 760 ms, Total distance: 489.697
Instance: chao_7.25, Solution: SolutionC, Run: 4, Execution time: 775 ms, Total distance: 457.348
Instance: chao_7.25, Solution: SolutionC, Run: 5, Execution time: 773 ms, Total distance: 479.852
Instance: chao_7.25, Solution: SolutionC, Run: 6, Execution time: 754 ms, Total distance: 484.499
Instance: chao_7.25, Solution: SolutionC, Run: 7, Execution time: 776 ms, Total distance: 488.579
Instance: chao_7.25, Solution: SolutionC, Run: 8, Execution time: 764 ms, Total distance: 484.757
Instance: chao_7.25, Solution: SolutionC, Run: 9, Execution time: 766 ms, Total distance: 471.953
Instance: chao_7.25, Solution: SolutionC, Run: 10, Execution time: 763 ms, Total distance: 477.343
Instance: chao_7.25, Solution: SolutionR, Run: 1, Execution time: 740 ms, Total distance: 469.266
Instance: chao_7.25, Solution: SolutionR, Run: 2, Execution time: 740 ms, Total distance: 482.506
Instance: chao_7.25, Solution: SolutionR, Run: 3, Execution time: 749 ms, Total distance: 457.943
Instance: chao_7.25, Solution: SolutionR, Run: 4, Execution time: 741 ms, Total distance: 464.427
Instance: chao_7.25, Solution: SolutionR, Run: 5, Execution time: 735 ms, Total distance: 478.529
Instance: chao_7.25, Solution: SolutionR, Run: 6, Execution time: 740 ms, Total distance: 475.822
Instance: chao_7.25, Solution: SolutionR, Run: 7, Execution time: 741 ms, Total distance: 484.42
Instance: chao_7.25, Solution: SolutionR, Run: 8, Execution time: 739 ms, Total distance: 461.38
Instance: chao_7.25, Solution: SolutionR, Run: 9, Execution time: 733 ms, Total distance: 475.365
Instance: chao_7.25, Solution: SolutionR, Run: 10, Execution time: 735 ms, Total distance: 494.094
Instance: chao_7.30a, Solution: SolutionB, Run: 1, Execution time: 1037 ms, Total distance: 560.57
Instance: chao_7.30a, Solution: SolutionB, Run: 2, Execution time: 1054 ms, Total distance: 579.233
Instance: chao_7.30a, Solution: SolutionB, Run: 3, Execution time: 1031 ms, Total distance: 562.752
Instance: chao_7.30a, Solution: SolutionB, Run: 4, Execution time: 1050 ms, Total distance: 584.048
Instance: chao_7.30a, Solution: SolutionB, Run: 5, Execution time: 1048 ms, Total distance: 584.341
Instance: chao_7.30a, Solution: SolutionB, Run: 6, Execution time: 1071 ms, Total distance: 573.579
Instance: chao_7.30a, Solution: SolutionB, Run: 7, Execution time: 1048 ms, Total distance: 545.014
Instance: chao_7.30a, Solution: SolutionB, Run: 8, Execution time: 1036 ms, Total distance: 582.813
Instance: chao_7.30a, Solution: SolutionB, Run: 9, Execution time: 1069 ms, Total distance: 554.256
Instance: chao_7.30a, Solution: SolutionB, Run: 10, Execution time: 1041 ms, Total distance: 561.354
Instance: chao_7.30a, Solution: SolutionC, Run: 1, Execution time: 1100 ms, Total distance: 561.431
Instance: chao_7.30a, Solution: SolutionC, Run: 2, Execution time: 1088 ms, Total distance: 577.852
Instance: chao_7.30a, Solution: SolutionC, Run: 3, Execution time: 1074 ms, Total distance: 578.628
Instance: chao_7.30a, Solution: SolutionC, Run: 4, Execution time: 1080 ms, Total distance: 529.956
Instance: chao_7.30a, Solution: SolutionC, Run: 5, Execution time: 1075 ms, Total distance: 561.79
Instance: chao_7.30a, Solution: SolutionC, Run: 6, Execution time: 1095 ms, Total distance: 556.723
Instance: chao_7.30a, Solution: SolutionC, Run: 7, Execution time: 1088 ms, Total distance: 577.093
Instance: chao_7.30a, Solution: SolutionC, Run: 8, Execution time: 1067 ms, Total distance: 588.922
Instance: chao_7.30a, Solution: SolutionC, Run: 9, Execution time: 1065 ms, Total distance: 554.944
Instance: chao_7.30a, Solution: SolutionC, Run: 10, Execution time: 1073 ms, Total distance: 574.813
Instance: chao_7.30a, Solution: SolutionR, Run: 1, Execution time: 1066 ms, Total distance: 610.545
Instance: chao_7.30a, Solution: SolutionR, Run: 2, Execution time: 1055 ms, Total distance: 599.467
Instance: chao_7.30a, Solution: SolutionR, Run: 3, Execution time: 1055 ms, Total distance: 603.125
Instance: chao_7.30a, Solution: SolutionR, Run: 4, Execution time: 1054 ms, Total distance: 646.784
Instance: chao_7.30a, Solution: SolutionR, Run: 5, Execution time: 1045 ms, Total distance: 601.893
Instance: chao_7.30a, Solution: SolutionR, Run: 6, Execution time: 1038 ms, Total distance: 615.896
Instance: chao_7.30a, Solution: SolutionR, Run: 7, Execution time: 1068 ms, Total distance: 641.116
Instance: chao_7.30a, Solution: SolutionR, Run: 8, Execution time: 1047 ms, Total distance: 609.491
Instance: chao_7.30a, Solution: SolutionR, Run: 9, Execution time: 1048 ms, Total distance: 611.775
Instance: chao_7.30a, Solution: SolutionR, Run: 10, Execution time: 1035 ms, Total distance: 616.938
Instance: chao_7.30b, Solution: SolutionB, Run: 1, Execution time: 1052 ms, Total distance: 530.106
Instance: chao_7.30b, Solution: SolutionB, Run: 2, Execution time: 1054 ms, Total distance: 497.119
Instance: chao_7.30b, Solution: SolutionB, Run: 3, Execution time: 1047 ms, Total distance: 524.977
Instance: chao_7.30b, Solution: SolutionB, Run: 4, Execution time: 1109 ms, Total distance: 510.748
Instance: chao_7.30b, Solution: SolutionB, Run: 5, Execution time: 1069 ms, Total distance: 522.417
Instance: chao_7.30b, Solution: SolutionB, Run: 6, Execution time: 1052 ms, Total distance: 512.638
Instance: chao_7.30b, Solution: SolutionB, Run: 7, Execution time: 1069 ms, Total distance: 504.621
Instance: chao_7.30b, Solution: SolutionB, Run: 8, Execution time: 1047 ms, Total distance: 507.015
Instance: chao_7.30b, Solution: SolutionB, Run: 9, Execution time: 1051 ms, Total distance: 532.434
Instance: chao_7.30b, Solution: SolutionB, Run: 10, Execution time: 1046 ms, Total distance: 498.026
Instance: chao_7.30b, Solution: SolutionC, Run: 1, Execution time: 1075 ms, Total distance: 572.178
Instance: chao_7.30b, Solution: SolutionC, Run: 2, Execution time: 1081 ms, Total distance: 539.316
Instance: chao_7.30b, Solution: SolutionC, Run: 3, Execution time: 1093 ms, Total distance: 562.529
Instance: chao_7.30b, Solution: SolutionC, Run: 4, Execution time: 1072 ms, Total distance: 567.179
Instance: chao_7.30b, Solution: SolutionC, Run: 5, Execution time: 1078 ms, Total distance: 583.094
Instance: chao_7.30b, Solution: SolutionC, Run: 6, Execution time: 1069 ms, Total distance: 514.718
Instance: chao_7.30b, Solution: SolutionC, Run: 7, Execution time: 1073 ms, Total distance: 560.402
Instance: chao_7.30b, Solution: SolutionC, Run: 8, Execution time: 1076 ms, Total distance: 579.026
Instance: chao_7.30b, Solution: SolutionC, Run: 9, Execution time: 1083 ms, Total distance: 543.96
Instance: chao_7.30b, Solution: SolutionC, Run: 10, Execution time: 1082 ms, Total distance: 577.799
Instance: chao_7.30b, Solution: SolutionR, Run: 1, Execution time: 1059 ms, Total distance: 565.262
Instance: chao_7.30b, Solution: SolutionR, Run: 2, Execution time: 1053 ms, Total distance: 581.674
Instance: chao_7.30b, Solution: SolutionR, Run: 3, Execution time: 1052 ms, Total distance: 570.212
Instance: chao_7.30b, Solution: SolutionR, Run: 4, Execution time: 1074 ms, Total distance: 579.437
Instance: chao_7.30b, Solution: SolutionR, Run: 5, Execution time: 1044 ms, Total distance: 571.187
Instance: chao_7.30b, Solution: SolutionR, Run: 6, Execution time: 1063 ms, Total distance: 603.363
Instance: chao_7.30b, Solution: SolutionR, Run: 7, Execution time: 1046 ms, Total distance: 584.867
Instance: chao_7.30b, Solution: SolutionR, Run: 8, Execution time: 1062 ms, Total distance: 582.179
Instance: chao_7.30b, Solution: SolutionR, Run: 9, Execution time: 1056 ms, Total distance: 606.854
Instance: chao_7.30b, Solution: SolutionR, Run: 10, Execution time: 1054 ms, Total distance: 591.939
Instance: chao_7.30c, Solution: SolutionB, Run: 1, Execution time: 954 ms, Total distance: 539.458
Instance: chao_7.30c, Solution: SolutionB, Run: 2, Execution time: 960 ms, Total distance: 528.231
Instance: chao_7.30c, Solution: SolutionB, Run: 3, Execution time: 987 ms, Total distance: 555.482
Instance: chao_7.30c, Solution: SolutionB, Run: 4, Execution time: 1063 ms, Total distance: 553.763
Instance: chao_7.30c, Solution: SolutionB, Run: 5, Execution time: 971 ms, Total distance: 576.203
Instance: chao_7.30c, Solution: SolutionB, Run: 6, Execution time: 964 ms, Total distance: 513.107
Instance: chao_7.30c, Solution: SolutionB, Run: 7, Execution time: 966 ms, Total distance: 564.699
Instance: chao_7.30c, Solution: SolutionB, Run: 8, Execution time: 978 ms, Total distance: 535.833
Instance: chao_7.30c, Solution: SolutionB, Run: 9, Execution time: 965 ms, Total distance: 555.393
Instance: chao_7.30c, Solution: SolutionB, Run: 10, Execution time: 968 ms, Total distance: 537.976
Instance: chao_7.30c, Solution: SolutionC, Run: 1, Execution time: 1039 ms, Total distance: 529.222
Instance: chao_7.30c, Solution: SolutionC, Run: 2, Execution time: 1036 ms, Total distance: 521.382
Instance: chao_7.30c, Solution: SolutionC, Run: 3, Execution time: 1072 ms, Total distance: 554.397
Instance: chao_7.30c, Solution: SolutionC, Run: 4, Execution time: 1047 ms, Total distance: 547.294
Instance: chao_7.30c, Solution: SolutionC, Run: 5, Execution time: 1046 ms, Total distance: 535.387
Instance: chao_7.30c, Solution: SolutionC, Run: 6, Execution time: 1026 ms, Total distance: 546.054
Instance: chao_7.30c, Solution: SolutionC, Run: 7, Execution time: 1062 ms, Total distance: 537.734
Instance: chao_7.30c, Solution: SolutionC, Run: 8, Execution time: 1049 ms, Total distance: 516.07
Instance: chao_7.30c, Solution: SolutionC, Run: 9, Execution time: 1044 ms, Total distance: 534.718
Instance: chao_7.30c, Solution: SolutionC, Run: 10, Execution time: 1043 ms, Total distance: 536.281
Instance: chao_7.30c, Solution: SolutionR, Run: 1, Execution time: 923 ms, Total distance: 573.829
Instance: chao_7.30c, Solution: SolutionR, Run: 2, Execution time: 930 ms, Total distance: 
Instance: chao_7.30c, Solution: SolutionR, Run: 3, Execution time: 934 ms, Total distance: 603.873
Instance: chao_7.30c, Solution: SolutionR, Run: 4, Execution time: 944 ms, Total distance: 595.452
Instance: chao_7.30c, Solution: SolutionR, Run: 5, Execution time: 925 ms, Total distance: 585.457
Instance: chao_7.30c, Solution: SolutionR, Run: 6, Execution time: 951 ms, Total distance: 580.946
Instance: chao_7.30c, Solution: SolutionR, Run: 7, Execution time: 930 ms, Total distance: 597.591
Instance: chao_7.30c, Solution: SolutionR, Run: 8, Execution time: 928 ms, Total distance: 603.564
Instance: chao_7.30c, Solution: SolutionR, Run: 9, Execution time: 935 ms, Total distance: 612.566
Instance: chao_7.30c, Solution: SolutionR, Run: 10, Execution time: 927 ms, Total distance: 595.11
Instance: chao_7.40a, Solution: SolutionB, Run: 1, Execution time: 1726 ms, Total distance: 732.698
Instance: chao_7.40a, Solution: SolutionB, Run: 2, Execution time: 1738 ms, Total distance: 699.454
Instance: chao_7.40a, Solution: SolutionB, Run: 3, Execution time: 1780 ms, Total distance: 684.544
Instance: chao_7.40a, Solution: SolutionB, Run: 4, Execution time: 1739 ms, Total distance: 695.93
Instance: chao_7.40a, Solution: SolutionB, Run: 5, Execution time: 1762 ms, Total distance: 700.083
Instance: chao_7.40a, Solution: SolutionB, Run: 6, Execution time: 1720 ms, Total distance: 670.819
Instance: chao_7.40a, Solution: SolutionB, Run: 7, Execution time: 1741 ms, Total distance: 677.187
Instance: chao_7.40a, Solution: SolutionB, Run: 8, Execution time: 1753 ms, Total distance: 691.726
Instance: chao_7.40a, Solution: SolutionB, Run: 9, Execution time: 1748 ms, Total distance: 715.143
Instance: chao_7.40a, Solution: SolutionB, Run: 10, Execution time: 1722 ms, Total distance: 713.679
Instance: chao_7.40a, Solution: SolutionC, Run: 1, Execution time: 1799 ms, Total distance: 736.086
Instance: chao_7.40a, Solution: SolutionC, Run: 2, Execution time: 1759 ms, Total distance: 712.393
Instance: chao_7.40a, Solution: SolutionC, Run: 3, Execution time: 1764 ms, Total distance: 712.869
Instance: chao_7.40a, Solution: SolutionC, Run: 4, Execution time: 1746 ms, Total distance: 693.665
Instance: chao_7.40a, Solution: SolutionC, Run: 5, Execution time: 1766 ms, Total distance: 715.794
Instance: chao_7.40a, Solution: SolutionC, Run: 6, Execution time: 1808 ms, Total distance: 717.737
Instance: chao_7.40a, Solution: SolutionC, Run: 7, Execution time: 1753 ms, Total distance: 716.098
Instance: chao_7.40a, Solution: SolutionC, Run: 8, Execution time: 1776 ms, Total distance: 707.858
Instance: chao_7.40a, Solution: SolutionC, Run: 9, Execution time: 1792 ms, Total distance: 703.722
Instance: chao_7.40a, Solution: SolutionC, Run: 10, Execution time: 1813 ms, Total distance: 695.775
Instance: chao_7.40a, Solution: SolutionR, Run: 1, Execution time: 1775 ms, Total distance: 769.382
Instance: chao_7.40a, Solution: SolutionR, Run: 2, Execution time: 1748 ms, Total distance: 769.093
Instance: chao_7.40a, Solution: SolutionR, Run: 3, Execution time: 1750 ms, Total distance: 758.047
Instance: chao_7.40a, Solution: SolutionR, Run: 4, Execution time: 1764 ms, Total distance: 737.318
Instance: chao_7.40a, Solution: SolutionR, Run: 5, Execution time: 1757 ms, Total distance: 774.489
Instance: chao_7.40a, Solution: SolutionR, Run: 6, Execution time: 1754 ms, Total distance: 747.209
Instance: chao_7.40a, Solution: SolutionR, Run: 7, Execution time: 1746 ms, Total distance: 746.04
Instance: chao_7.40a, Solution: SolutionR, Run: 8, Execution time: 1759 ms, Total distance: 766.625
Instance: chao_7.40a, Solution: SolutionR, Run: 9, Execution time: 1737 ms, Total distance: 781.247
Instance: chao_7.40a, Solution: SolutionR, Run: 10, Execution time: 1740 ms, Total distance: 757.266
Instance: chao_7.40b, Solution: SolutionB, Run: 1, Execution time: 1725 ms, Total distance: 665.061
Instance: chao_7.40b, Solution: SolutionB, Run: 2, Execution time: 1720 ms, Total distance: 674.098
Instance: chao_7.40b, Solution: SolutionB, Run: 3, Execution time: 1729 ms, Total distance: 699.918
Instance: chao_7.40b, Solution: SolutionB, Run: 4, Execution time: 1726 ms, Total distance: 666.297
Instance: chao_7.40b, Solution: SolutionB, Run: 5, Execution time: 1722 ms, Total distance: 651.823
Instance: chao_7.40b, Solution: SolutionB, Run: 6, Execution time: 1742 ms, Total distance: 666.801
Instance: chao_7.40b, Solution: SolutionB, Run: 7, Execution time: 1727 ms, Total distance: 652.568
Instance: chao_7.40b, Solution: SolutionB, Run: 8, Execution time: 1715 ms, Total distance: 664.091
Instance: chao_7.40b, Solution: SolutionB, Run: 9, Execution time: 1749 ms, Total distance: 627.855
Instance: chao_7.40b, Solution: SolutionB, Run: 10, Execution time: 1729 ms, Total distance: 693.929
Instance: chao_7.40b, Solution: SolutionC, Run: 1, Execution time: 1732 ms, Total distance: 590.387
Instance: chao_7.40b, Solution: SolutionC, Run: 2, Execution time: 1772 ms, Total distance: 690.818
Instance: chao_7.40b, Solution: SolutionC, Run: 3, Execution time: 1750 ms, Total distance: 697.098
Instance: chao_7.40b, Solution: SolutionC, Run: 4, Execution time: 1752 ms, Total distance: 689.073
Instance: chao_7.40b, Solution: SolutionC, Run: 5, Execution time: 1747 ms, Total distance: 673.546
Instance: chao_7.40b, Solution: SolutionC, Run: 6, Execution time: 1730 ms, Total distance: 697.021
Instance: chao_7.40b, Solution: SolutionC, Run: 7, Execution time: 1732 ms, Total distance: 648.587
Instance: chao_7.40b, Solution: SolutionC, Run: 8, Execution time: 1731 ms, Total distance: 697.019
Instance: chao_7.40b, Solution: SolutionC, Run: 9, Execution time: 1770 ms, Total distance: 679.668
Instance: chao_7.40b, Solution: SolutionC, Run: 10, Execution time: 1763 ms, Total distance: 687.791
Instance: chao_7.40b, Solution: SolutionR, Run: 1, Execution time: 1704 ms, Total distance: 746.572
Instance: chao_7.40b, Solution: SolutionR, Run: 2, Execution time: 1716 ms, Total distance: 735.984
Instance: chao_7.40b, Solution: SolutionR, Run: 3, Execution time: 1716 ms, Total distance: 744.982
Instance: chao_7.40b, Solution: SolutionR, Run: 4, Execution time: 1720 ms, Total distance: 754.166
Instance: chao_7.40b, Solution: SolutionR, Run: 5, Execution time: 1713 ms, Total distance: 702.919
Instance: chao_7.40b, Solution: SolutionR, Run: 6, Execution time: 1717 ms, Total distance: 741.796
Instance: chao_7.40b, Solution: SolutionR, Run: 7, Execution time: 1781 ms, Total distance: 692.922
Instance: chao_7.40b, Solution: SolutionR, Run: 8, Execution time: 1703 ms, Total distance: 742.027
Instance: chao_7.40b, Solution: SolutionR, Run: 9, Execution time: 1716 ms, Total distance: 750.324
Instance: chao_7.40b, Solution: SolutionR, Run: 10, Execution time: 1721 ms, Total distance: 767.262
Instance: chao_7.40c, Solution: SolutionB, Run: 1, Execution time: 1534 ms, Total distance: 683.658
Instance: chao_7.40c, Solution: SolutionB, Run: 2, Execution time: 1552 ms, Total distance: 668.21
Instance: chao_7.40c, Solution: SolutionB, Run: 3, Execution time: 1536 ms, Total distance: 707.501
Instance: chao_7.40c, Solution: SolutionB, Run: 4, Execution time: 1521 ms, Total distance: 691.683
Instance: chao_7.40c, Solution: SolutionB, Run: 5, Execution time: 1537 ms, Total distance: 701.059
Instance: chao_7.40c, Solution: SolutionB, Run: 6, Execution time: 1529 ms, Total distance: 668.929
Instance: chao_7.40c, Solution: SolutionB, Run: 7, Execution time: 1526 ms, Total distance: 671.826
Instance: chao_7.40c, Solution: SolutionB, Run: 8, Execution time: 1523 ms, Total distance: 677.015
Instance: chao_7.40c, Solution: SolutionB, Run: 9, Execution time: 1541 ms, Total distance: 686.705
Instance: chao_7.40c, Solution: SolutionB, Run: 10, Execution time: 1546 ms, Total distance: 680.617
Instance: chao_7.40c, Solution: SolutionC, Run: 1, Execution time: 1692 ms, Total distance: 690.052
Instance: chao_7.40c, Solution: SolutionC, Run: 2, Execution time: 1684 ms, Total distance: 679.596
Instance: chao_7.40c, Solution: SolutionC, Run: 3, Execution time: 1666 ms, Total distance: 689.176
Instance: chao_7.40c, Solution: SolutionC, Run: 4, Execution time: 1718 ms, Total distance: 651.515
Instance: chao_7.40c, Solution: SolutionC, Run: 5, Execution time: 1702 ms, Total distance: 709.332
Instance: chao_7.40c, Solution: SolutionC, Run: 6, Execution time: 1780 ms, Total distance: 670.795
Instance: chao_7.40c, Solution: SolutionC, Run: 7, Execution time: 1705 ms, Total distance: 685.863
Instance: chao_7.40c, Solution: SolutionC, Run: 8, Execution time: 1710 ms, Total distance: 640.596
Instance: chao_7.40c, Solution: SolutionC, Run: 9, Execution time: 1727 ms, Total distance: 657.409
Instance: chao_7.40c, Solution: SolutionC, Run: 10, Execution time: 1681 ms, Total distance: 636.905
Instance: chao_7.40c, Solution: SolutionR, Run: 1, Execution time: 1461 ms, Total distance: 754.808
Instance: chao_7.40c, Solution: SolutionR, Run: 2, Execution time: 1445 ms, Total distance: 765.026
Instance: chao_7.40c, Solution: SolutionR, Run: 3, Execution time: 1485 ms, Total distance: 778.495
Instance: chao_7.40c, Solution: SolutionR, Run: 4, Execution time: 1457 ms, Total distance: 769.463
Instance: chao_7.40c, Solution: SolutionR, Run: 5, Execution time: 1516 ms, Total distance: 741.862
Instance: chao_7.40c, Solution: SolutionR, Run: 6, Execution time: 1454 ms, Total distance: 767.161
Instance: chao_7.40c, Solution: SolutionR, Run: 7, Execution time: 1538 ms, Total distance: 756.266
Instance: chao_7.40c, Solution: SolutionR, Run: 8, Execution time: 1487 ms, Total distance: 772.393
Instance: chao_7.40c, Solution: SolutionR, Run: 9, Execution time: 1462 ms, Total distance: 749.262
Instance: chao_7.40c, Solution: SolutionR, Run: 10, Execution time: 1465 ms, Total distance: 753.603
Instance: chao_8.25, Solution: SolutionB, Run: 1, Execution time: 729 ms, Total distance: 505.137
Instance: chao_8.25, Solution: SolutionB, Run: 2, Execution time: 739 ms, Total distance: 528.766
Instance: chao_8.25, Solution: SolutionB, Run: 3, Execution time: 740 ms, Total distance: 500.478
Instance: chao_8.25, Solution: SolutionB, Run: 4, Execution time: 731 ms, Total distance: 513.366
Instance: chao_8.25, Solution: SolutionB, Run: 5, Execution time: 729 ms, Total distance: 522.217
Instance: chao_8.25, Solution: SolutionB, Run: 6, Execution time: 724 ms, Total distance: 522.374
Instance: chao_8.25, Solution: SolutionB, Run: 7, Execution time: 724 ms, Total distance: 507.383
Instance: chao_8.25, Solution: SolutionB, Run: 8, Execution time: 731 ms, Total distance: 537.231
Instance: chao_8.25, Solution: SolutionB, Run: 9, Execution time: 729 ms, Total distance: 512.116
Instance: chao_8.25, Solution: SolutionB, Run: 10, Execution time: 740 ms, Total distance: 520.63
Instance: chao_8.25, Solution: SolutionC, Run: 1, Execution time: 765 ms, Total distance: 496.705
Instance: chao_8.25, Solution: SolutionC, Run: 2, Execution time: 772 ms, Total distance: 478.789
Instance: chao_8.25, Solution: SolutionC, Run: 3, Execution time: 757 ms, Total distance: 507.549
Instance: chao_8.25, Solution: SolutionC, Run: 4, Execution time: 766 ms, Total distance: 511.187
Instance: chao_8.25, Solution: SolutionC, Run: 5, Execution time: 762 ms, Total distance: 500.835
Instance: chao_8.25, Solution: SolutionC, Run: 6, Execution time: 780 ms, Total distance: 512.299
Instance: chao_8.25, Solution: SolutionC, Run: 7, Execution time: 765 ms, Total distance: 512.345
Instance: chao_8.25, Solution: SolutionC, Run: 8, Execution time: 769 ms, Total distance: 508.132
Instance: chao_8.25, Solution: SolutionC, Run: 9, Execution time: 765 ms, Total distance: 527.894
Instance: chao_8.25, Solution: SolutionC, Run: 10, Execution time: 762 ms, Total distance: 506.363
Instance: chao_8.25, Solution: SolutionR, Run: 1, Execution time: 734 ms, Total distance: 530.173
Instance: chao_8.25, Solution: SolutionR, Run: 2, Execution time: 725 ms, Total distance: 499.583
